"Location Properties"
"Location Name = 3ft (630411)"
"Location ID = 4826803309903872"
"Latitude = 44.63101004858643 °"
"Longitude = -124.04601168454957 °"
""
""
"Date Time","Resistivity (Ω-cm)","Temperature (C)","Density (g/cm³)","Total Dissolved Solids (mg/L)","Salinity (psu)","Actual Conductivity (µS/cm)","Specific Conductivity (µS/cm)"
"2019-05-30 12:00:00.000","27.965","13.36","1.022","29888.0","29.726","35759.596","45982.296"
"2019-05-30 12:30:00.000","27.915","13.024","1.023","30191.0","30.032","35822.816","46447.656"
"2019-05-30 13:00:00.000","27.809","13.103","1.023","30247.0","30.101","35959.924","46534.52"
"2019-05-30 13:30:00.000","27.79","12.935","1.023","30393.0","30.247","35983.564","46758.816"
"2019-05-30 14:00:00.000","27.736","13.451","1.022","30067.0","29.931","36054.028","46257.484"
"2019-05-30 14:30:00.000","27.752","13.502","1.022","30013.0","29.875","36033.932","46174.004"
"2019-05-30 15:00:00.000","27.736","13.557","1.022","29990.0","29.854","36054.308","46138.232"
"2019-05-30 15:30:00.000","27.72","13.382","1.022","30136.0","30.001","36074.884","46362.58"
"2019-05-30 16:00:00.000","27.711","13.296","1.023","30210.0","30.075","36086.316","46476.38"
"2019-05-30 16:30:00.000","27.65","13.473","1.022","30144.0","30.018","36165.924","46375.98"
"2019-05-30 17:00:00.000","27.623","13.621","1.022","30066.0","29.943","36201.924","46254.82"
"2019-05-30 17:30:00.000","27.777","13.821","1.022","29754.0","29.614","36000.892","45775.024"
"2019-05-30 18:00:00.000","27.843","13.877","1.022","29643.0","29.496","35915.752","45604.244"
"2019-05-30 18:30:00.000","27.922","13.739","1.022","29658.0","29.502","35814.028","45627.472"
"2019-05-30 19:00:00.000","27.918","13.71","1.022","29683.0","29.527","35818.7","45666.604"
"2019-05-30 19:30:00.000","27.919","13.6","1.022","29762.0","29.605","35817.624","45787.232"
"2019-05-30 20:00:00.000","27.901","12.938","1.023","30270.0","30.112","35840.936","46569.436"
"2019-05-30 20:30:00.000","27.96","13.112","1.022","30076.0","29.913","35765.264","46271.436"
"2019-05-30 21:00:00.000","27.934","13.483","1.022","29831.0","29.673","35798.676","45894.52"
"2019-05-30 21:30:00.000","27.939","13.491","1.022","29820.0","29.661","35792.052","45877.096"
"2019-05-30 22:00:00.000","27.929","13.492","1.022","29830.0","29.672","35804.7","45891.9"
"2019-05-30 22:30:00.000","27.948","13.207","1.022","30019.0","29.858","35780.452","46183.444"
"2019-05-30 23:00:00.000","27.923","12.909","1.023","30269.0","30.108","35813.348","46567.552"
"2019-05-30 23:30:00.000","27.942","13.031","1.023","30157.0","29.994","35788.744","46394.732"
"2019-05-31 00:00:00.000","27.931","12.957","1.023","30224.0","30.062","35802.408","46498.472"
"2019-05-31 00:30:00.000","27.953","12.6","1.023","30470.0","30.302","35774.544","46876.296"
"2019-05-31 01:00:00.000","27.989","12.409","1.023","30576.0","30.403","35728.156","47040.432"
"2019-05-31 01:30:00.000","28.06","12.018","1.023","30801.0","30.614","35637.312","47386.812"
"2019-05-31 02:00:00.000","28.102","11.615","1.023","31074.0","30.876","35584.5","47806.612"
"2019-05-31 02:30:00.000","28.062","11.897","1.023","30895.0","30.706","35635.004","47530.792"
"2019-05-31 03:00:00.000","28.037","12.224","1.023","30668.0","30.486","35667.688","47181.004"
"2019-05-31 03:30:00.000","28.021","12.459","1.023","30503.0","30.327","35687.612","46928.22"
"2019-05-31 04:00:00.000","28.05","12.448","1.023","30480.0","30.3","35650.7","46892.816"
"2019-05-31 04:30:00.000","28.021","12.626","1.023","30376.0","30.201","35687.376","46732.024"
"2019-05-31 05:00:00.000","28.063","12.823","1.023","30182.0","30.005","35634.696","46434.344"
"2019-05-31 05:30:00.000","28.026","12.482","1.023","30480.0","30.304","35681.548","46893.016"
"2019-05-31 06:00:00.000","28.048","12.663","1.023","30318.0","30.14","35652.64","46643.044"
"2019-05-31 06:30:00.000","28.311","13.232","1.022","29616.0","29.415","35321.952","45562.8"
"2019-05-31 07:00:00.000","28.431","13.476","1.022","29314.0","29.102","35172.848","45099.192"
"2019-05-31 07:30:00.000","28.504","13.527","1.022","29203.0","28.984","35082.816","44928.052"
"2019-05-31 08:00:00.000","28.35","13.4","1.022","29454.0","29.25","35273.9","45313.892"
"2019-05-31 08:30:00.000","28.308","13.382","1.022","29510.0","29.31","35326.024","45400.372"
"2019-05-31 09:00:00.000","28.175","13.144","1.022","29824.0","29.636","35491.924","45882.392"
"2019-05-31 09:30:00.000","28.252","13.232","1.022","29678.0","29.483","35395.456","45657.72"
"2019-05-31 10:00:00.000","28.228","13.215","1.022","29715.0","29.523","35425.352","45715.532"
"2019-05-31 10:30:00.000","28.233","13.424","1.022","29558.0","29.366","35419.484","45473.612"
"2019-05-31 11:00:00.000","28.184","13.396","1.022","29630.0","29.444","35481.228","45584.532"
"2019-05-31 11:30:00.000","28.156","13.013","1.022","29941.0","29.755","35516.104","46062.656"
"2019-05-31 12:00:00.000","28.075","13.232","1.022","29865.0","29.689","35619.104","45945.996"
"2019-05-31 12:30:00.000","27.998","13.03","1.022","30098.0","29.929","35717.452","46304.064"
"2019-05-31 13:00:00.000","28.008","12.737","1.023","30306.0","30.134","35704.464","46625.256"
"2019-05-31 13:30:00.000","27.954","12.276","1.023","30718.0","30.547","35773.436","47258.684"
"2019-05-31 14:00:00.000","27.925","12.567","1.023","30526.0","30.362","35810.744","46963.364"
"2019-05-31 14:30:00.000","27.786","12.543","1.023","30696.0","30.547","35988.732","47224.544"
"2019-05-31 15:00:00.000","27.584","13.234","1.023","30395.0","30.275","36252.684","46761.216"
"2019-05-31 15:30:00.000","27.576","13.275","1.023","30374.0","30.255","36263.564","46728.716"
"2019-05-31 16:00:00.000","27.534","13.35","1.023","30364.0","30.25","36319.084","46713.204"
"2019-05-31 16:30:00.000","27.625","12.984","1.023","30538.0","30.412","36199.108","46981.84"
"2019-05-31 17:00:00.000","27.609","13.058","1.023","30500.0","30.376","36219.932","46922.372"
"2019-05-31 17:30:00.000","27.529","13.289","1.023","30414.0","30.301","36324.676","46791.404"
"2019-05-31 18:00:00.000","27.48","13.54","1.023","30282.0","30.176","36390.708","46588.34"
"2019-05-31 18:30:00.000","27.561","13.714","1.022","30065.0","29.95","36283.684","46254.296"
"2019-05-31 19:00:00.000","27.812","13.271","1.022","30119.0","29.973","35956.0","46336.172"
"2019-05-31 19:30:00.000","27.837","13.21","1.022","30137.0","29.988","35923.984","46365.136"
"2019-05-31 20:00:00.000","27.842","12.945","1.023","30330.0","30.178","35916.916","46661.096"
"2019-05-31 20:30:00.000","27.886","12.614","1.023","30533.0","30.373","35860.472","46973.576"
"2019-05-31 21:00:00.000","28.013","11.956","1.023","30902.0","30.719","35697.236","47541.76"
"2019-05-31 21:30:00.000","28.023","12.441","1.023","30516.0","30.338","35685.292","46947.032"
"2019-05-31 22:00:00.000","27.93","12.859","1.023","30298.0","30.136","35803.408","46612.884"
"2019-05-31 22:30:00.000","27.899","12.859","1.023","30332.0","30.173","35843.264","46664.884"
"2019-05-31 23:00:00.000","27.955","12.678","1.023","30408.0","30.241","35771.236","46781.604"
"2019-05-31 23:30:00.000","27.918","12.702","1.023","30431.0","30.268","35819.796","46816.536"
"2019-06-01 00:00:00.000","27.946","12.462","1.023","30583.0","30.415","35782.7","47050.376"
"2019-06-01 00:30:00.000","27.927","12.453","1.023","30611.0","30.444","35807.592","47093.12"
"2019-06-01 01:00:00.000","28.051","11.805","1.023","30980.0","30.79","35648.924","47660.94"
"2019-06-01 01:30:00.000","28.206","11.32","1.024","31197.0","30.98","35454.056","47994.732"
"2019-06-01 02:00:00.000","28.195","11.301","1.024","31223.0","31.007","35467.052","48035.12"
"2019-06-01 02:30:00.000","28.262","11.092","1.024","31319.0","31.091","35383.496","48182.992"
"2019-06-01 03:00:00.000","28.161","11.369","1.024","31207.0","30.996","35510.716","48010.192"
"2019-06-01 03:30:00.000","28.133","11.743","1.023","30938.0","30.738","35545.02","47597.376"
"2019-06-01 04:00:00.000","28.074","11.96","1.023","30833.0","30.643","35620.144","47434.732"
"2019-06-01 04:30:00.000","28.018","12.322","1.023","30612.0","30.434","35691.364","47096.076"
"2019-06-01 05:00:00.000","28.017","12.711","1.023","30316.0","30.142","35692.724","46639.784"
"2019-06-01 05:30:00.000","28.024","12.903","1.023","30164.0","29.991","35683.42","46405.544"
"2019-06-01 06:00:00.000","28.006","12.705","1.023","30332.0","30.16","35706.54","46665.276"
"2019-06-01 06:30:00.000","28.045","12.533","1.023","30421.0","30.242","35657.176","46800.972"
"2019-06-01 07:00:00.000","28.059","13.157","1.022","29937.0","29.762","35638.956","46056.684"
"2019-06-01 07:30:00.000","28.223","13.402","1.022","29585.0","29.395","35432.472","45515.596"
"2019-06-01 08:00:00.000","28.306","13.587","1.022","29365.0","29.167","35328.812","45177.324"
"2019-06-01 08:30:00.000","28.381","13.665","1.022","29231.0","29.025","35235.172","44971.36"
"2019-06-01 09:00:00.000","28.212","13.467","1.022","29549.0","29.36","35445.932","45459.68"
"2019-06-01 09:30:00.000","28.123","13.202","1.022","29836.0","29.655","35557.664","45901.152"
"2019-06-01 10:00:00.000","28.189","12.58","1.023","30229.0","30.035","35474.34","46506.9"
"2019-06-01 10:30:00.000","28.117","13.53","1.022","29603.0","29.424","35565.128","45542.532"
"2019-06-01 11:00:00.000","28.009","13.489","1.022","29747.0","29.58","35702.596","45764.62"
"2019-06-01 11:30:00.000","28.03","13.37","1.022","29812.0","29.642","35675.996","45863.916"
"2019-06-01 12:00:00.000","28.04","13.035","1.022","30048.0","29.875","35663.3","46227.504"
"2019-06-01 12:30:00.000","28.06","12.726","1.023","30258.0","30.08","35637.828","46551.056"
"2019-06-01 13:00:00.000","27.983","12.863","1.023","30238.0","30.069","35735.396","46519.456"
"2019-06-01 13:30:00.000","27.973","12.705","1.023","30368.0","30.2","35749.104","46720.472"
"2019-06-01 14:00:00.000","28.018","12.149","1.023","30746.0","30.565","35690.848","47301.22"
"2019-06-01 14:30:00.000","27.862","12.333","1.023","30775.0","30.615","35891.708","47346.784"
"2019-06-01 15:00:00.000","28.127","11.295","1.024","31304.0","31.096","35553.436","48160.156"
"2019-06-01 15:30:00.000","27.764","12.356","1.023","30866.0","30.717","36017.764","47485.5"
"2019-06-01 16:00:00.000","27.526","12.889","1.023","30720.0","30.604","36329.016","47261.036"
"2019-06-01 16:30:00.000","27.536","12.768","1.023","30801.0","30.684","36315.588","47386.796"
"2019-06-01 17:00:00.000","27.625","12.611","1.023","30822.0","30.693","36198.612","47419.064"
"2019-06-01 17:30:00.000","27.655","12.544","1.023","30841.0","30.708","36160.072","47447.98"
"2019-06-01 18:00:00.000","27.645","12.508","1.023","30881.0","30.748","36173.192","47508.676"
"2019-06-01 18:30:00.000","27.591","12.729","1.023","30771.0","30.646","36244.072","47339.24"
"2019-06-01 19:00:00.000","27.585","12.984","1.023","30583.0","30.461","36251.776","47050.404"
"2019-06-01 19:30:00.000","27.72","12.808","1.023","30567.0","30.428","36074.864","47025.564"
"2019-06-01 20:00:00.000","27.781","12.646","1.023","30623.0","30.476","35995.604","47112.032"
"2019-06-01 20:30:00.000","27.843","12.405","1.023","30740.0","30.583","35915.832","47292.892"
"2019-06-01 21:00:00.000","27.832","12.201","1.023","30911.0","30.753","35929.688","47555.096"
"2019-06-01 21:30:00.000","27.931","11.804","1.023","31114.0","30.938","35802.692","47867.392"
"2019-06-01 22:00:00.000","28.01","11.533","1.024","31242.0","31.052","35701.42","48064.544"
"2019-06-01 22:30:00.000","28.038","11.535","1.024","31209.0","31.016","35665.26","48013.86"
"2019-06-01 23:00:00.000","27.896","12.063","1.023","30949.0","30.781","35848.032","47613.176"
"2019-06-01 23:30:00.000","27.921","12.024","1.023","30951.0","30.78","35815.796","47617.036"
"2019-06-02 00:00:00.000","27.972","11.887","1.023","31002.0","30.823","35749.884","47695.764"
"2019-06-02 00:30:00.000","27.948","11.785","1.023","31110.0","30.932","35780.776","47861.864"
"2019-06-02 01:00:00.000","27.95","11.846","1.023","31058.0","30.881","35777.636","47782.012"
"2019-06-02 01:30:00.000","28.045","11.5","1.024","31230.0","31.035","35657.42","48045.78"
"2019-06-02 02:00:00.000","28.216","10.917","1.024","31514.0","31.287","35441.512","48482.916"
"2019-06-02 02:30:00.000","28.27","10.597","1.024","31717.0","31.475","35372.792","48796.004"
"2019-06-02 03:00:00.000","28.254","10.739","1.024","31618.0","31.382","35393.152","48642.796"
"2019-06-02 03:30:00.000","28.158","10.871","1.024","31616.0","31.394","35513.848","48640.176"
"2019-06-02 04:00:00.000","28.059","11.373","1.024","31317.0","31.118","35639.424","48179.456"
"2019-06-02 04:30:00.000","27.996","11.74","1.023","31093.0","30.908","35719.744","47834.984"
"2019-06-02 05:00:00.000","27.965","12.047","1.023","30885.0","30.709","35759.36","47514.892"
"2019-06-02 05:30:00.000","27.929","12.418","1.023","30636.0","30.469","35805.516","47132.26"
"2019-06-02 06:00:00.000","27.951","12.743","1.023","30363.0","30.197","35776.376","46711.744"
"2019-06-02 06:30:00.000","27.933","12.464","1.023","30595.0","30.429","35799.692","47069.972"
"2019-06-02 07:00:00.000","27.949","12.416","1.023","30615.0","30.446","35779.452","47099.764"
"2019-06-02 07:30:00.000","28.009","12.625","1.023","30391.0","30.217","35703.392","46754.796"
"2019-06-02 08:00:00.000","28.075","13.107","1.022","29958.0","29.781","35619.176","46088.552"
"2019-06-02 08:30:00.000","28.187","13.574","1.022","29498.0","29.312","35477.572","45381.984"
"2019-06-02 09:00:00.000","28.201","13.595","1.022","29468.0","29.281","35460.012","45335.52"
"2019-06-02 09:30:00.000","28.202","13.515","1.022","29525.0","29.337","35458.608","45422.496"
"2019-06-02 10:00:00.000","28.116","13.431","1.022","29676.0","29.497","35567.456","45655.496"
"2019-06-02 10:30:00.000","28.024","12.677","1.023","30334.0","30.159","35683.844","46667.732"
"2019-06-02 11:00:00.000","28.017","13.182","1.022","29964.0","29.795","35692.932","46098.536"
"2019-06-02 11:30:00.000","27.931","13.23","1.022","30021.0","29.861","35802.436","46185.544"
"2019-06-02 12:00:00.000","27.834","13.487","1.022","29936.0","29.788","35927.688","46055.176"
"2019-06-02 12:30:00.000","27.852","13.07","1.023","30225.0","30.073","35903.708","46499.62"
"2019-06-02 13:00:00.000","27.859","13.093","1.023","30200.0","30.048","35895.612","46462.18"
"2019-06-02 13:30:00.000","27.897","12.367","1.023","30710.0","30.546","35845.908","47246.292"
"2019-06-02 14:00:00.000","27.848","12.503","1.023","30659.0","30.503","35909.62","47168.144"
"2019-06-02 14:30:00.000","27.87","12.17","1.023","30893.0","30.73","35881.2","47527.556"
"2019-06-02 15:00:00.000","27.88","11.783","1.024","31187.0","31.017","35867.528","47980.016"
"2019-06-02 15:30:00.000","27.623","12.269","1.023","31092.0","30.959","36201.684","47833.344"
"2019-06-02 16:00:00.000","27.744","11.964","1.024","31196.0","31.045","36044.344","47993.784"
"2019-06-02 16:30:00.000","27.504","12.523","1.023","31027.0","30.911","36357.7","47733.12"
"2019-06-02 17:00:00.000","27.543","12.326","1.023","31137.0","31.014","36307.128","47902.856"
"2019-06-02 17:30:00.000","27.614","12.044","1.024","31279.0","31.144","36212.952","48121.464"
"2019-06-02 18:00:00.000","27.689","11.578","1.024","31568.0","31.417","36115.352","48565.656"
"2019-06-02 18:30:00.000","27.584","11.809","1.024","31501.0","31.367","36253.096","48463.192"
"2019-06-02 19:00:00.000","27.522","12.201","1.024","31259.0","31.137","36334.564","48090.432"
"2019-06-02 19:30:00.000","27.557","12.138","1.024","31270.0","31.143","36288.892","48106.972"
"2019-06-02 20:00:00.000","27.623","12.235","1.023","31118.0","30.985","36201.624","47873.664"
"2019-06-02 20:30:00.000","27.683","12.012","1.024","31227.0","31.084","36123.672","48041.896"
"2019-06-02 21:00:00.000","27.722","11.909","1.024","31264.0","31.115","36072.472","48099.104"
"2019-06-02 21:30:00.000","27.697","11.862","1.024","31330.0","31.183","36104.872","48199.92"
"2019-06-02 22:00:00.000","27.758","11.665","1.024","31419.0","31.261","36025.856","48337.176"
"2019-06-02 22:30:00.000","27.82","11.414","1.024","31551.0","31.381","35944.796","48540.356"
"2019-06-02 23:00:00.000","27.938","11.099","1.024","31676.0","31.485","35793.02","48731.884"
"2019-06-02 23:30:00.000","27.927","11.291","1.024","31531.0","31.346","35807.752","48509.332"
"2019-06-03 00:00:00.000","27.805","11.471","1.024","31523.0","31.356","35964.812","48496.332"
"2019-06-03 00:30:00.000","27.82","11.42","1.024","31546.0","31.377","35944.924","48533.044"
"2019-06-03 01:00:00.000","27.894","11.184","1.024","31657.0","31.473","35850.54","48702.412"
"2019-06-03 01:30:00.000","27.899","11.127","1.024","31698.0","31.512","35843.784","48765.664"
"2019-06-03 02:00:00.000","27.885","11.215","1.024","31641.0","31.46","35861.76","48678.812"
"2019-06-03 02:30:00.000","28.196","10.438","1.024","31935.0","31.696","35465.544","49130.112"
"2019-06-03 03:00:00.000","28.256","10.245","1.024","32031.0","31.78","35390.42","49278.076"
"2019-06-03 03:30:00.000","28.289","10.175","1.024","32052.999999999996","31.796","35349.244","49312.3"
"2019-06-03 04:00:00.000","28.241","10.339","1.024","31967.0","31.721","35409.024","49180.456"
"2019-06-03 04:30:00.000","28.1","10.689","1.024","31832.0","31.612","35586.596","48972.456"
"2019-06-03 05:00:00.000","27.971","11.188","1.024","31566.0","31.373","35750.832","48562.484"
"2019-06-03 05:30:00.000","27.875","11.607","1.024","31334.0","31.161","35874.652","48205.72"
"2019-06-03 06:00:00.000","27.845","11.936","1.023","31105.0","30.941","35912.996","47853.2"
"2019-06-03 06:30:00.000","27.874","12.313","1.023","30777.0","30.616","35876.06","47349.684"
"2019-06-03 07:00:00.000","27.903","12.573","1.023","30545.0","30.383","35838.912","46992.58"
"2019-06-03 07:30:00.000","27.9","12.312","1.023","30749.0","30.584","35841.832","47305.82"
"2019-06-03 08:00:00.000","27.872","12.192","1.023","30874.0","30.711","35878.912","47498.616"
"2019-06-03 08:30:00.000","27.939","12.9","1.023","30258.0","30.095","35792.284","46551.052"
"2019-06-03 09:00:00.000","28.053","13.297","1.022","29841.0","29.668","35646.612","45908.656"
"2019-06-03 09:30:00.000","28.069","13.335","1.022","29795.0","29.621","35625.948","45838.62"
"2019-06-03 10:00:00.000","28.082","13.359","1.022","29764.0","29.589","35610.012","45791.156"
"2019-06-03 10:30:00.000","27.963","13.191","1.022","30015.0","29.851","35761.124","46176.412"
