"Location Properties"
"Location Name = 11ft (630427)"
"Location ID = 6147104710852608"
"Latitude = 44.63101004858643 °"
"Longitude = -124.04601168454957 °"
""
""
"Date Time","Resistivity (Ω-cm)","Temperature (C)","Density (g/cm³)","Total Dissolved Solids (mg/L)","Salinity (psu)","Actual Conductivity (µS/cm)","Specific Conductivity (µS/cm)"
"2019-01-11 05:30:00.000","1.0E7","21.72","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 05:45:00.000","1.0E7","21.69","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 06:00:00.000","1.0E7","21.75","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 06:15:00.000","1.0E7","21.81","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 06:30:00.000","1.0E7","21.88","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 06:45:00.000","1.0E7","21.95","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 07:00:00.000","1.0E7","21.98","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 07:15:00.000","1.0E7","21.96","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 07:30:00.000","1.0E7","21.92","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 07:45:00.000","1.0E7","21.89","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 08:00:00.000","1.0E7","21.85","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 08:15:00.000","1.0E7","21.82","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 08:30:00.000","1.0E7","21.77","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 08:45:00.000","1.0E7","21.73","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 12:49:00.000","1.0E7","21.07","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 13:04:00.000","1.0E7","21.19","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 13:19:00.000","1.0E7","21.23","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 13:34:00.000","1.0E7","21.28","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 13:49:00.000","1.0E7","21.29","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 14:04:00.000","1.0E7","21.31","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 14:19:00.000","1.0E7","21.21","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 14:34:00.000","1.0E7","21.33","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 14:49:00.000","1.0E7","21.26","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 15:04:00.000","1.0E7","21.31","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 15:19:00.000","1.0E7","21.28","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 15:34:00.000","1.0E7","21.15","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 15:49:00.000","1.0E7","21.19","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 16:04:00.000","1.0E7","20.68","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 16:19:00.000","1.0E7","20.22","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 16:34:00.000","1.0E7","20.04","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 16:49:00.000","1.0E7","20.3","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 17:04:00.000","1.0E7","20.5","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 17:19:00.000","1.0E7","20.64","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 17:34:00.000","1.0E7","20.79","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 17:49:00.000","1.0E7","20.92","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 18:04:00.000","1.0E7","21.01","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 18:19:00.000","1.0E7","21.06","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 18:34:00.000","1.0E7","21.08","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 18:49:00.000","1.0E7","21.08","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 19:04:00.000","1.0E7","21.07","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 19:19:00.000","1.0E7","21.06","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 19:34:00.000","1.0E7","21.05","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 19:49:00.000","1.0E7","21.04","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 20:04:00.000","1.0E7","21.04","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 20:19:00.000","1.0E7","21.04","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 20:34:00.000","1.0E7","21.04","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 20:49:00.000","1.0E7","21.04","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 21:04:00.000","1.0E7","21.0","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 21:19:00.000","1.0E7","20.98","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 21:34:00.000","1.0E7","21.04","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 21:49:00.000","1.0E7","21.11","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 22:04:00.000","1.0E7","21.15","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 22:19:00.000","1.0E7","21.16","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 22:34:00.000","1.0E7","21.16","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 22:49:00.000","1.0E7","21.15","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 23:04:00.000","1.0E7","21.13","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 23:19:00.000","1.0E7","21.11","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 23:34:00.000","1.0E7","21.09","1.0","0.0","0.0","0.0","0.0"
"2019-01-11 23:49:00.000","1.0E7","21.07","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 00:04:00.000","1.0E7","21.06","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 00:19:00.000","1.0E7","21.04","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 00:34:00.000","1.0E7","21.03","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 00:49:00.000","1.0E7","21.02","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 01:04:00.000","1.0E7","21.01","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 01:19:00.000","1.0E7","21.0","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 01:34:00.000","1.0E7","20.99","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 01:49:00.000","1.0E7","20.98","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 02:04:00.000","1.0E7","20.97","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 02:19:00.000","1.0E7","20.96","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 02:34:00.000","1.0E7","20.96","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 02:49:00.000","1.0E7","20.96","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 03:04:00.000","1.0E7","20.99","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 03:19:00.000","1.0E7","21.04","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 03:34:00.000","1.0E7","21.1","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 03:49:00.000","1.0E7","21.14","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 04:04:00.000","1.0E7","21.15","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 04:19:00.000","1.0E7","21.14","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 04:34:00.000","1.0E7","21.12","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 04:49:00.000","1.0E7","21.1","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 05:04:00.000","1.0E7","21.05","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 05:19:00.000","1.0E7","21.02","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 05:34:00.000","1.0E7","21.01","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 05:49:00.000","1.0E7","21.01","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 06:04:00.000","1.0E7","20.99","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 06:19:00.000","1.0E7","20.99","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 06:34:00.000","1.0E7","20.98","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 06:49:00.000","1.0E7","20.97","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 07:04:00.000","1.0E7","20.96","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 07:19:00.000","1.0E7","20.95","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 07:34:00.000","1.0E7","20.95","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 07:49:00.000","1.0E7","20.94","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 08:04:00.000","1.0E7","20.93","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 08:19:00.000","1.0E7","20.91","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 08:34:00.000","1.0E7","20.9","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 08:49:00.000","1.0E7","11.88","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 09:04:00.000","1.0E7","9.29","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 09:19:00.000","1.0E7","9.21","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 09:34:00.000","1.0E7","12.95","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 09:49:00.000","1.0E7","18.65","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 10:04:00.000","1.0E7","21.96","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 10:19:00.000","1.0E7","14.4","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 10:34:00.000","1.0E7","13.97","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 10:49:00.000","1.0E7","14.95","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 11:04:00.000","1.0E7","14.04","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 11:19:00.000","1.0E7","15.72","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 11:34:00.000","1.0E7","18.01","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 11:49:00.000","1.0E7","13.44","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 12:04:00.000","1.0E7","12.97","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 12:19:00.000","1.0E7","12.93","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 12:34:00.000","1.0E7","12.84","1.0","0.0","0.0","0.0","0.0"
"2019-01-12 13:04:00.000","33.82","10.28","1.02","26730.0","26.02","29564.58","41129.0"
"2019-01-12 13:19:00.000","34.33","10.21","1.02","26390.0","25.65","29129.75","40596.65"
"2019-01-12 13:34:00.000","33.74","10.27","1.02","26810.0","26.1","29636.77","41242.4"
"2019-01-12 13:49:00.000","32.59","10.39","1.02","27660.0","27.03","30683.45","42560.59"
"2019-01-12 14:04:00.000","32.04","10.47","1.02","28080.0","27.49","31213.18","43203.22"
"2019-01-12 14:19:00.000","31.83","10.52","1.02","28220.0","27.65","31412.28","43420.06"
"2019-01-12 14:34:00.000","31.08","10.59","1.02","28850.0","28.34","32175.32","44388.5"
"2019-01-12 14:49:00.000","30.44","10.64","1.02","29420.0","28.97","32851.89","45268.65"
"2019-01-12 15:04:00.000","31.05","10.57","1.02","28900.0","28.39","32205.34","44456.48"
"2019-01-12 15:19:00.000","30.73","10.64","1.02","29150.0","28.67","32541.29","44843.68"
"2019-01-12 15:34:00.000","30.76","10.65","1.02","29100.0","28.62","32518.82","44775.15"
"2019-01-12 15:49:00.000","31.29","10.61","1.02","28650.0","28.12","31963.57","44078.21"
"2019-01-12 16:04:00.000","30.35","10.7","1.02","29470.0","29.02","32953.04","45337.27"
"2019-01-12 16:19:00.000","30.41","10.7","1.02","29410.0","28.96","32887.43","45243.09"
"2019-01-12 16:34:00.000","30.3","10.73","1.02","29500.0","29.06","33008.15","45380.53"
"2019-01-12 16:49:00.000","30.65","10.66","1.02","29200.0","28.73","32621.95","44928.69"
"2019-01-12 17:04:00.000","31.19","10.62","1.02","28730.0","28.21","32061.46","44205.12"
"2019-01-12 17:19:00.000","30.27","10.7","1.02","29550.0","29.1","33036.98","45454.18"
"2019-01-12 17:34:00.000","29.95","10.73","1.02","29830.0","29.42","33389.88","45896.1"
"2019-01-12 17:49:00.000","30.06","10.72","1.02","29730.0","29.31","33266.53","45737.73"
"2019-01-12 18:04:00.000","30.58","10.67","1.02","29270.0","28.8","32705.1","45030.42"
"2019-01-12 18:19:00.000","31.55","10.56","1.02","28450.0","27.9","31699.77","43767.25"
"2019-01-12 18:34:00.000","30.94","10.61","1.02","28970.0","28.47","32320.24","44570.58"
"2019-01-12 18:49:00.000","31.41","10.61","1.02","28540.0","28.01","31840.62","43911.93"
"2019-01-12 19:04:00.000","31.45","10.6","1.02","28510.0","27.97","31800.33","43864.08"
"2019-01-12 19:19:00.000","31.71","10.58","1.02","28290.0","27.73","31532.42","43522.97"
"2019-01-12 19:34:00.000","31.62","10.61","1.02","28350.0","27.79","31621.01","43610.54"
"2019-01-12 19:49:00.000","32.46","10.53","1.02","27670.0","27.05","30802.5","42570.7"
"2019-01-12 20:04:00.000","33.6","10.43","1.02","26810.0","26.12","29763.18","41243.66"
"2019-01-12 20:19:00.000","33.21","10.43","1.02","27120.0","26.45","30109.5","41723.36"
"2019-01-12 20:34:00.000","33.39","10.42","1.02","26980.0","26.3","29947.2","41507.51"
"2019-01-12 20:49:00.000","33.45","10.42","1.02","26930.0","26.25","29891.3","41430.43"
"2019-01-12 21:04:00.000","34.33","10.35","1.02","26290.0","25.56","29133.2","40449.25"
"2019-01-12 21:19:00.000","34.81","10.31","1.02","25950.0","25.19","28723.45","39923.24"
"2019-01-12 21:34:00.000","35.09","10.28","1.02","25770.0","24.99","28501.73","39649.45"
"2019-01-12 21:49:00.000","36.01","10.21","1.02","25160.0","24.33","27766.3","38701.39"
"2019-01-12 22:04:00.000","36.09","10.18","1.02","25120.0","24.29","27709.95","38648.83"
"2019-01-12 22:19:00.000","37.62","10.01","1.02","24210.0","23.31","26582.37","37244.29"
"2019-01-12 22:34:00.000","37.14","10.1","1.02","24460.0","23.59","26923.72","37637.24"
"2019-01-12 22:49:00.000","36.16","10.17","1.02","25080.0","24.24","27652.75","38579.24"
"2019-01-12 23:04:00.000","37.52","10.11","1.02","24210.0","23.32","26650.25","37244.72"
"2019-01-12 23:19:00.000","36.55","10.18","1.02","24810.0","23.96","27361.58","38168.44"
"2019-01-12 23:34:00.000","36.73","10.16","1.02","24700.0","23.84","27222.18","37995.09"
"2019-01-12 23:49:00.000","35.62","10.29","1.02","25380.0","24.58","28076.2","39050.9"
"2019-01-13 00:04:00.000","34.97","10.33","1.02","25820.0","25.05","28594.59","39725.58"
"2019-01-13 00:19:00.000","36.03","10.27","1.02","25100.0","24.28","27754.81","38618.4"
"2019-01-13 00:34:00.000","36.5","10.23","1.02","24810.0","23.96","27398.08","38167.27"
"2019-01-13 00:49:00.000","37.63","10.15","1.02","24110.0","23.22","26572.82","37094.75"
"2019-01-13 01:04:00.000","36.84","10.2","1.02","24600.0","23.74","27147.03","37846.02"
"2019-01-13 01:19:00.000","35.25","10.28","1.02","25650.0","24.86","28369.73","39462.65"
"2019-01-13 01:34:00.000","34.14","10.37","1.02","26420.0","25.7","29292.46","40647.25"
"2019-01-13 01:49:00.000","32.56","10.51","1.02","27610.0","26.98","30713.34","42471.8"
"2019-01-13 02:04:00.000","32.67","10.5","1.02","27520.0","26.89","30610.51","42333.3"
"2019-01-13 02:19:00.000","31.91","10.56","1.02","28130.0","27.56","31342.89","43278.87"
"2019-01-13 02:34:00.000","30.52","10.67","1.02","29330.0","28.87","32768.29","45121.98"
"2019-01-13 02:49:00.000","29.98","10.71","1.02","29820.0","29.41","33356.94","45883.8"
"2019-01-13 03:04:00.000","29.94","10.69","1.02","29870.0","29.46","33400.04","45957.01"
"2019-01-13 03:19:00.000","30.02","10.69","1.02","29790.0","29.37","33306.03","45830.42"
"2019-01-13 03:34:00.000","29.79","10.7","1.02","30020.0","29.62","33566.78","46184.22"
"2019-01-13 03:49:00.000","29.56","10.71","1.02","30240.0","29.86","33825.44","46517.42"
"2019-01-13 04:04:00.000","29.54","10.72","1.02","30260.0","29.88","33852.01","46548.97"
"2019-01-13 04:19:00.000","29.3","10.71","1.02","30510.0","30.16","34126.9","46934.38"
"2019-01-13 04:34:00.000","29.3","10.73","1.02","30490.0","30.14","34126.31","46911.62"
"2019-01-13 04:49:00.000","29.32","10.75","1.02","30460.0","30.11","34105.0","46854.37"
"2019-01-13 05:04:00.000","29.22","10.76","1.02","30560.0","30.22","34212.17","47018.93"
"2019-01-13 05:19:00.000","29.43","10.75","1.02","30350.0","29.98","33977.4","46685.55"
"2019-01-13 05:34:00.000","29.25","10.75","1.02","30530.0","30.18","34185.3","46965.47"
"2019-01-13 05:49:00.000","29.33","10.76","1.02","30430.0","30.08","34089.92","46821.75"
"2019-01-13 06:04:00.000","29.54","10.73","1.02","30240.0","29.87","33847.21","46529.29"
"2019-01-13 06:19:00.000","29.35","10.74","1.02","30440.0","30.09","34072.65","46831.22"
"2019-01-13 06:34:00.000","29.58","10.75","1.02","30190.0","29.81","33805.33","46444.66"
"2019-01-13 06:49:00.000","29.41","10.76","1.02","30360.0","30.01","34004.3","46712.77"
"2019-01-13 07:04:00.000","29.59","10.72","1.02","30200.0","29.82","33791.54","46459.0"
"2019-01-13 07:19:00.000","30.57","10.59","1.02","29350.0","28.88","32716.99","45146.44"
"2019-01-13 07:34:00.000","30.03","10.7","1.02","29790.0","29.37","33305.54","45825.99"
"2019-01-13 07:49:00.000","31.37","10.38","1.02","28740.0","28.2","31874.14","44219.38"
"2019-01-13 08:04:00.000","31.32","10.46","1.02","28730.0","28.2","31926.93","44207.41"
"2019-01-13 08:19:00.000","30.94","10.44","1.02","29100.0","28.6","32321.06","44771.25"
"2019-01-13 08:34:00.000","31.44","10.42","1.02","28650.0","28.11","31806.18","44083.89"
"2019-01-13 08:49:00.000","32.11","10.32","1.02","28130.0","27.53","31143.87","43278.69"
"2019-01-13 09:04:00.000","31.39","10.42","1.02","28700.0","28.16","31857.6","44156.75"
"2019-01-13 09:19:00.000","31.49","10.36","1.02","28650.0","28.1","31758.54","44083.84"
"2019-01-13 09:34:00.000","32.51","10.25","1.02","27830.0","27.2","30761.68","42821.52"
"2019-01-13 09:49:00.000","32.5","10.2","1.02","27890.0","27.26","30771.8","42903.97"
"2019-01-13 10:04:00.000","32.79","10.15","1.02","27670.0","27.02","30497.04","42568.55"
"2019-01-13 10:19:00.000","33.25","10.15","1.02","27290.0","26.61","30073.88","41986.64"
"2019-01-13 10:34:00.000","34.45","9.94","1.02","26480.0","25.72","29023.43","40739.06"
"2019-01-13 10:49:00.000","34.7","9.92","1.02","26310.0","25.53","28816.62","40474.15"
"2019-01-13 11:04:00.000","34.33","9.93","1.02","26580.0","25.83","29124.85","40892.81"
"2019-01-13 11:19:00.000","35.91","9.71","1.02","25570.0","24.73","27848.72","39338.62"
"2019-01-13 11:34:00.000","35.83","9.72","1.02","25620.0","24.78","27910.1","39409.44"
"2019-01-13 11:49:00.000","35.92","9.68","1.02","25580.0","24.73","27836.14","39353.39"
"2019-01-13 12:04:00.000","36.01","9.71","1.02","25500.0","24.65","27768.63","39228.5"
"2019-01-13 12:19:00.000","35.88","9.71","1.02","25590.0","24.75","27873.19","39374.96"
"2019-01-13 12:34:00.000","34.58","9.91","1.02","26410.0","25.64","28917.55","40632.26"
"2019-01-13 12:49:00.000","34.98","9.79","1.02","26190.0","25.4","28589.8","40294.01"
"2019-01-13 13:04:00.000","33.89","10.02","1.02","26870.0","26.15","29511.57","41344.17"
"2019-01-13 13:19:00.000","33.75","10.08","1.02","26930.0","26.22","29629.65","41438.43"
"2019-01-13 13:34:00.000","34.04","10.07","1.02","26710.0","25.98","29374.37","41090.9"
"2019-01-13 13:49:00.000","35.35","9.92","1.02","25830.0","25.02","28285.88","39732.5"
"2019-01-13 14:04:00.000","35.55","9.93","1.02","25670.0","24.86","28129.95","39496.72"
"2019-01-13 14:19:00.000","36.0","9.91","1.02","25370.0","24.53","27774.93","39025.99"
"2019-01-13 14:34:00.000","34.2","10.05","1.02","26600.0","25.86","29239.41","40928.04"
"2019-01-13 14:49:00.000","34.13","10.07","1.02","26640.0","25.9","29300.25","40986.89"
"2019-01-13 15:04:00.000","34.75","10.04","1.02","26180.0","25.41","28775.32","40282.99"
"2019-01-13 15:19:00.000","34.02","10.12","1.02","26690.0","25.96","29391.15","41059.93"
"2019-01-13 15:34:00.000","32.36","10.25","1.02","27960.0","27.34","30899.13","43017.99"
"2019-01-13 15:49:00.000","33.29","10.27","1.02","27170.0","26.49","30042.41","41805.35"
"2019-01-13 16:04:00.000","31.22","10.43","1.02","28840.0","28.31","32025.92","44369.09"
"2019-01-13 16:19:00.000","30.73","10.51","1.02","29240.0","28.76","32536.59","44990.9"
"2019-01-13 16:34:00.000","30.68","10.58","1.02","29240.0","28.76","32596.39","44989.99"
"2019-01-13 16:49:00.000","30.7","10.55","1.02","29240.0","28.76","32572.69","44990.91"
"2019-01-13 17:04:00.000","30.27","10.57","1.02","29640.0","29.2","33035.83","45602.56"
"2019-01-13 17:19:00.000","29.78","10.67","1.02","30060.0","29.66","33580.39","46240.59"
"2019-01-13 17:34:00.000","30.12","10.66","1.02","29730.0","29.3","33260.05","45808.51"
"2019-01-13 17:49:00.000","30.21","10.59","1.02","29680.0","29.25","33101.86","45669.16"
"2019-01-13 18:04:00.000","30.88","10.56","1.02","29070.0","28.57","32380.65","44717.56"
"2019-01-13 18:19:00.000","29.75","10.65","1.02","30100.0","29.71","33617.56","46308.12"
"2019-01-13 18:34:00.000","30.56","10.5","1.02","29420.0","28.94","32720.33","45256.57"
"2019-01-13 18:49:00.000","31.25","10.48","1.02","28780.0","28.25","31995.58","44272.77"
"2019-01-13 19:04:00.000","32.04","10.41","1.02","28120.0","27.53","31210.22","43268.91"
"2019-01-13 19:19:00.000","32.94","10.32","1.02","27420.0","26.76","30360.01","42185.51"
"2019-01-13 19:34:00.000","31.41","10.41","1.02","28690.0","28.15","31840.05","44141.42"
"2019-01-13 19:49:00.000","32.65","10.3","1.02","27680.0","27.04","30632.18","42586.51"
"2019-01-13 20:04:00.000","33.38","10.24","1.02","27120.0","26.44","29962.25","41728.41"
"2019-01-13 20:19:00.000","33.4","10.22","1.02","27110.0","26.42","29937.94","41711.47"
"2019-01-13 20:34:00.000","32.49","10.27","1.02","27840.0","27.21","30779.69","42825.26"
"2019-01-13 20:49:00.000","33.81","10.17","1.02","26820.0","26.11","29575.02","41264.61"
"2019-01-13 21:04:00.000","34.34","10.06","1.02","26490.0","25.74","29117.63","40747.37"
"2019-01-13 21:19:00.000","35.48","9.99","1.02","25680.0","24.87","28181.03","39505.24"
"2019-01-13 21:34:00.000","37.12","9.82","1.02","24670.0","23.77","26940.84","37946.25"
"2019-01-13 21:49:00.000","36.35","9.9","1.02","25130.0","24.27","27507.88","38659.74"
"2019-01-13 22:04:00.000","35.41","9.95","1.02","25760.0","24.95","28236.85","39623.9"
"2019-01-13 22:19:00.000","36.09","9.87","1.02","25330.0","24.49","27708.49","38971.45"
"2019-01-13 22:34:00.000","36.8","9.79","1.02","24900.0","24.02","27175.4","38304.58"
"2019-01-13 22:49:00.000","38.65","9.62","1.02","23810.0","22.85","25872.86","36629.86"
"2019-01-13 23:04:00.000","39.33","9.57","1.02","23430.0","22.45","25423.67","36051.74"
"2019-01-13 23:19:00.000","37.14","9.78","1.02","24670.0","23.78","26921.62","37960.14"
"2019-01-13 23:34:00.000","37.97","9.68","1.02","24200.0","23.27","26333.23","37226.13"
